Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2024-07-30 00:00:00,25.058923999999998,47.177174,36.155966,66.792902,64.18926800000001,86.728818,66.792902
2024-07-30 01:00:00,24.595494000000002,47.328842,34.234838,70.550898,68.09893199999999,84.26,70.550898
2024-07-30 02:00:00,24.426973999999998,47.219304,30.636936,74.64593400000001,71.941188,81.97655400000001,74.64593400000001
2024-07-30 03:00:00,24.460678,59.386448,36.787915999999996,85.81881,84.46222399999999,83.678606,84.46222399999999
2024-07-30 04:00:00,24.8567,60.995814,40.554338,97.438264,93.427488,78.176428,97.438264
2024-07-30 05:00:00,26.600882000000002,66.71706800000001,46.410408,95.61824800000001,91.80127,105.325,95.61824800000001
2024-07-30 06:00:00,25.78356,64.113434,51.659806,83.96509,82.920266,148.103802,83.96509
2024-07-30 07:00:00,24.426973999999998,48.853947999999995,43.705662,57.111428000000004,56.53845999999999,234.06585400000003,57.111428000000004
2024-07-30 08:00:00,23.719189999999998,31.614352000000004,31.614352000000004,31.614352000000004,31.614352000000004,219.589986,31.614352000000004
2024-07-30 09:00:00,20.551014000000002,6.605984,6.605984,6.605984,6.605984,211.4926,6.605984
2024-07-30 10:00:00,8.518685999999999,0.88473,0.9521379999999999,0.9184340000000001,0.8426,239.29840000000002,0.9184340000000001
2024-07-30 11:00:00,7.886736,-0.025278,0.033704000000000005,-0.033704000000000005,-0.050556,244.354,0.008426000000000001
2024-07-30 12:00:00,8.484982,0.143242,0.5982459999999999,-0.050556,-0.050556,224.1316,0.05898200000000001
2024-07-30 13:00:00,22.800756,11.181302,11.50149,11.16445,11.046486,202.224,11.046486
2024-07-30 14:00:00,24.528086,34.538174000000005,35.05216,34.276968000000004,34.327524000000004,205.5944,34.276968000000004
2024-07-30 15:00:00,26.086896000000003,60.363864,57.38106,65.80705999999999,65.141406,234.06585400000003,65.80705999999999
2024-07-30 16:00:00,37.773758,76.516506,70.559324,87.12484,86.105294,234.06585400000003,87.12484
2024-07-30 17:00:00,43.368622,101.676542,91.262006,109.066144,106.80797600000001,211.4926,107.76854
2024-07-30 18:00:00,52.274904,120.99736,84.47065,149.249738,138.759368,195.727554,145.76137400000002
2024-07-30 19:00:00,47.649029999999996,103.968414,92.289978,124.42674199999999,121.856812,196.95775,124.42674199999999
2024-07-30 20:00:00,28.496732,91.88553,89.088098,96.882148,96.553534,196.418486,96.882148
2024-07-30 21:00:00,25.480224,83.451104,83.451104,83.451104,83.451104,176.946,83.451104
2024-07-30 22:00:00,25.817264,80.712654,79.179122,83.29101,83.03823,116.270374,83.29101
2024-07-30 23:00:00,24.654476000000003,63.91121,58.164678,73.550554,72.63212,105.325,73.550554
2024-07-31 00:00:00,24.757092,59.749478,52.52655,71.88332199999999,70.72731599999999,89.35842000000001,71.88332199999999
2024-07-31 01:00:00,25.415256,57.34464799999999,41.47277,69.95102,65.242616,85.173172,69.95102
2024-07-31 02:00:00,25.69371,56.180203999999996,36.511226,76.44828,71.80738,83.5362,71.80738
2024-07-31 03:00:00,26.056544,66.12016799999999,40.654284,86.396682,79.418456,83.063672,79.418456
2024-07-31 04:00:00,27.566946,75.579166,50.957082,94.93593800000001,88.64119,83.5362,88.64119
2024-07-31 05:00:00,30.03928,67.655884,51.227098,92.936132,92.556422,99.197128,92.699868
2024-07-31 06:00:00,28.824207999999995,78.4734,77.26676599999999,80.38038800000001,80.38038800000001,145.623004,80.38038800000001
2024-07-31 07:00:00,27.330682,62.964356,60.593278,66.677076,66.51675399999999,206.731,66.51675399999999
2024-07-31 08:00:00,25.558702,47.159982,47.159982,47.159982,47.159982,205.414672,47.159982
2024-07-31 09:00:00,22.985111999999997,28.233548,28.233548,28.233548,28.233548,194.074,28.233548
2024-07-31 10:00:00,18.377964000000002,20.2512,22.571649999999998,18.35265,19.263954,191.382278,18.35265
2024-07-31 11:00:00,12.386984,11.399738,14.30241,9.585568,9.585568,191.382278,9.585568
2024-07-31 12:00:00,17.019446000000002,16.496290000000002,19.095194,14.791814,15.500606000000001,174.362832,14.791814
2024-07-31 13:00:00,22.090684,26.782211999999998,28.174482,26.782211999999998,25.82028,160.322,26.782211999999998
2024-07-31 14:00:00,24.335192,36.2834,38.890742,38.890742,28.739828000000003,168.76,28.908587999999998
2024-07-31 15:00:00,25.339314,64.09504799999999,64.567576,64.00223,63.96004,185.636,63.96004
2024-07-31 16:00:00,25.60933,80.48164399999999,79.629406,83.671208,80.911982,199.398378,80.911982
2024-07-31 17:00:00,25.955288,95.914746,93.779932,97.366082,96.716356,210.95,96.986372
2024-07-31 18:00:00,26.318122000000002,106.082536,91.61136599999999,114.88337,112.75699399999999,185.72038,113.63454599999999
2024-07-31 19:00:00,26.216866,91.282284,81.93298,98.041122,95.045632,185.64443799999998,96.302894
2024-07-31 20:00:00,26.233742,87.90708400000001,87.29954799999999,88.18553800000001,88.12647199999999,189.855,88.18553800000001
2024-07-31 21:00:00,26.36875,81.519518,81.662964,81.418262,81.477328,168.76,81.418262
2024-07-31 22:00:00,25.060859999999998,81.63765,81.77265799999999,81.38451,81.612336,95.155326,81.38451
2024-07-31 23:00:00,24.833033999999998,73.8325,69.115658,77.96712000000001,75.77324,81.0048,77.96712000000001
2024-08-01 00:00:00,24.6406416,73.238868,73.32319600000001,73.238868,73.1629728,79.2851856,73.238868
2024-08-01 01:00:00,24.6996712,65.80957120000001,60.9185472,70.9282808,67.79971200000001,77.075792,70.9282808
2024-08-01 02:00:00,24.977953600000003,67.88404,56.2383432,78.4925024,72.606408,74.7314736,72.606408
2024-08-01 03:00:00,25.1381768,74.5375192,52.392986400000005,95.04608879999999,83.569048,76.73848000000001,83.569048
2024-08-01 04:00:00,25.846532,82.00898000000001,48.23561600000001,113.32839919999999,96.3194416,79.26832,102.70307120000001
2024-08-01 05:00:00,27.5583904,73.1629728,60.7077272,92.3560256,90.2225272,90.315288,91.0405088
2024-08-01 06:00:00,28.140253599999998,89.345516,89.345516,89.345516,89.345516,114.8210048,89.345516
2024-08-01 07:00:00,28.300476800000002,75.979528,75.979528,75.979528,75.979528,141.333728,75.979528
2024-08-01 08:00:00,28.9498024,64.89039600000001,64.89039600000001,64.89039600000001,64.89039600000001,137.45464,64.89039600000001
2024-08-01 09:00:00,28.8907728,57.0394592,57.0394592,57.0394592,57.0394592,121.01068000000001,57.0394592
2024-08-01 10:00:00,29.624426400000004,53.995218400000006,53.995218400000006,53.995218400000006,53.995218400000006,112.99952,53.995218400000006
2024-08-01 11:00:00,28.789579200000002,50.6895608,50.5968,50.9172464,50.883515200000005,93.60408000000001,50.9172464
2024-08-01 12:00:00,28.814877600000003,51.229260000000004,50.5630688,52.612239200000005,52.392986400000005,81.79816,52.392986400000005
2024-08-01 13:00:00,28.907638400000003,56.5166256,55.17581040000001,60.0584016,59.493404,77.750416,59.493404
2024-08-01 14:00:00,28.3089096,49.1379256,39.8534128,65.2614392,62.6051072,77.61549120000001,62.6051072
2024-08-01 15:00:00,28.4691328,65.8433024,55.5131224,80.2465248,79.0827984,83.18957200000001,79.5803336
2024-08-01 16:00:00,28.4101032,82.83539440000001,79.5803336,86.71448240000001,84.243672,92.7608,86.60485600000001
2024-08-01 17:00:00,29.4895016,93.6799752,89.44670959999999,94.869,97.14585600000001,105.7135808,94.869
2024-08-01 18:00:00,28.7305496,98.8155504,85.80374,116.43166959999999,118.143528,108.56386720000002,116.43166959999999
2024-08-01 19:00:00,28.6040576,94.1184808,87.110824,104.5920184,104.0270208,106.7761136,104.5920184
2024-08-01 20:00:00,28.5956248,93.49445360000001,91.87535600000001,95.2400432,94.2196744,100.0467392,95.2400432
2024-08-01 21:00:00,27.954732,82.4474856,77.5733272,89.134696,88.8226824,85.7447104,89.134696
2024-08-01 22:00:00,28.5281624,79.20929040000001,79.20929040000001,79.20929040000001,79.20929040000001,87.70112,79.20929040000001
2024-08-01 23:00:00,28.165551999999998,70.3379848,66.9227008,75.1952776,74.94229360000001,82.64987280000001,75.1952776
2024-08-02 00:00:00,28.1775,71.93549999999999,69.9125,74.8935,74.63,77.503,74.8935
2024-08-02 01:00:00,28.084,63.563,58.939,70.5245,69.921,72.2075,70.5245
2024-08-02 02:00:00,28.0755,60.945,51.986,73.9075,73.18499999999999,70.3205,73.9075
2024-08-02 03:00:00,28.084,62.9,49.5805,82.1185,80.274,66.43599999999999,80.274
2024-08-02 04:00:00,28.3815,75.8795,65.2545,94.1375,93.0835,70.227,93.0835
2024-08-02 05:00:00,28.407,94.77499999999999,91.069,103.17299999999999,101.8215,79.89999999999999,102.33149999999999
2024-08-02 06:00:00,29.5885,94.1545,93.245,96.2115,95.83749999999999,93.5,96.2115
2024-08-02 07:00:00,29.698999999999998,88.757,88.757,88.757,88.757,87.55,88.757
2024-08-02 08:00:00,29.877499999999998,61.3955,64.25150000000001,77.928,55.334999999999994,78.9225,77.928
2024-08-02 09:00:00,29.6565,56.924499999999995,55.385999999999996,66.03649999999999,58.717999999999996,72.3775,66.03649999999999
2024-08-02 10:00:00,29.307999999999996,57.596000000000004,59.3555,62.543,54.264,65.433,62.543
2024-08-02 11:00:00,29.027499999999996,47.481,49.3765,52.648999999999994,43.945,63.988,52.648999999999994
2024-08-02 12:00:00,26.962,43.936499999999995,45.101,45.424,42.695499999999996,63.988,45.424
2024-08-02 13:00:00,27.208499999999997,42.6785,43.554,42.992999999999995,42.5425,67.14999999999999,42.992999999999995
2024-08-02 14:00:00,28.848999999999997,47.379,42.4575,55.607,55.012,67.745,55.607
2024-08-02 15:00:00,28.56,55.92999999999999,49.9545,66.03649999999999,65.37349999999999,75.64999999999999,66.03649999999999
2024-08-02 16:00:00,29.138,68.0,55.25,86.887,84.915,95.2,85.731
2024-08-02 17:00:00,29.477999999999998,88.6295,74.8,109.21650000000001,109.44599999999998,99.671,109.21650000000001
2024-08-02 18:00:00,29.273999999999997,99.9515,85.17,124.2615,123.87049999999999,110.5,124.2615
2024-08-02 19:00:00,28.951,95.85449999999999,89.6835,103.411,99.382,115.60849999999999,103.411
2024-08-02 20:00:00,28.848999999999997,91.715,87.1335,97.257,94.265,132.17499999999998,97.257
2024-08-02 21:00:00,28.619500000000002,84.09899999999999,83.7845,84.1585,84.49000000000001,130.04999999999998,84.1585
2024-08-02 22:00:00,27.914,66.30850000000001,53.142,87.2525,85.136,97.75,87.2525
2024-08-02 23:00:00,27.676000000000002,56.474,38.598499999999994,84.26899999999999,81.8805,89.777,84.26899999999999
2024-08-03 00:00:00,27.694528866666666,53.59791173333333,36.68437593333333,79.578058,77.36044866666667,81.45449666666666,79.578058
2024-08-03 01:00:00,27.285124066666665,46.893908133333326,27.98452393333333,75.99576599999999,73.81227373333333,86.91322733333334,75.99576599999999
2024-08-03 02:00:00,27.0463046,44.45453786666666,25.545153666666664,73.6161006,71.42407906666666,81.61655273333332,73.6161006
2024-08-03 03:00:00,26.93542413333333,50.16914653333333,30.261838133333328,80.92568213333332,78.55454599999999,82.04301606666665,78.55454599999999
2024-08-03 04:00:00,27.088950933333333,51.49971213333333,27.830997133333334,88.4826124,85.207374,83.58681333333332,85.207374
2024-08-03 05:00:00,27.498355733333334,49.20533939999999,28.90568473333333,81.46302593333333,78.51189966666666,86.14559333333332,81.46302593333333
2024-08-03 06:00:00,28.052758066666666,45.54628399999999,28.914213999999998,72.07230333333332,69.24911606666666,81.45449666666666,72.07230333333332
2024-08-03 07:00:00,26.363963266666666,35.55851273333333,22.466088399999997,56.3443356,53.65761659999999,91.68961666666667,56.3443356
2024-08-03 08:00:00,25.203982999999997,27.66894106666666,27.66894106666666,27.66894106666666,27.66894106666666,98.08656666666666,27.66894106666666
2024-08-03 09:00:00,21.10140573333333,17.365586933333333,17.365586933333333,17.365586933333333,17.365586933333333,92.09902146666667,17.365586933333333
2024-08-03 10:00:00,14.875041066666666,12.503904933333333,12.503904933333333,12.503904933333333,12.503904933333333,85.83001046666666,12.503904933333333
2024-08-03 11:00:00,11.284219799999999,5.467259933333333,5.467259933333333,5.467259933333333,5.467259933333333,81.32655766666666,5.467259933333333
2024-08-03 12:00:00,10.175415133333333,3.5140578666666666,3.5567041999999995,3.4969993333333327,3.4969993333333327,69.08706,3.4969993333333327
2024-08-03 13:00:00,21.8519812,10.166885866666666,8.588971533333334,10.559232133333333,10.252178533333332,65.4024168,10.866285733333333
2024-08-03 14:00:00,25.7669146,22.849905399999997,8.699851999999998,27.66894106666666,24.564287999999998,64.26802433333333,27.361887466666662
2024-08-03 15:00:00,28.8630384,34.61176413333333,17.058533333333333,62.78393193333333,60.30191533333333,68.69471373333333,62.78393193333333
2024-08-03 16:00:00,28.871567666666667,54.00731653333333,32.33444993333333,88.32055633333333,85.207374,79.17718246666666,88.32055633333333
2024-08-03 17:00:00,28.94833106666666,63.7647976,44.377774466666665,93.83899186666666,91.13521433333332,92.17578486666666,93.83899186666666
2024-08-03 18:00:00,28.8630384,68.79706493333333,45.281876733333334,106.30877973333332,102.26590733333333,102.76913406666665,103.91205579999999
2024-08-03 19:00:00,28.52186773333333,72.52435446666667,44.5739476,116.54389973333332,111.60545433333333,107.63934533333332,113.61836126666667
2024-08-03 20:00:00,28.027170266666666,72.65229346666666,54.33995793333333,101.66885866666667,98.129213,139.02704666666665,101.66885866666667
2024-08-03 21:00:00,28.03569953333333,63.7647976,49.12004673333333,86.40147133333332,85.207374,112.96160773333332,86.40147133333332
2024-08-03 22:00:00,26.722192466666662,60.1825056,38.51816826666666,94.00104793333333,91.16933139999999,115.46921213333331,94.00104793333333
2024-08-03 23:00:00,26.312787666666665,55.13317973333333,35.396456666666666,86.4355884,83.288289,92.96900666666666,86.4355884
2024-08-04 00:00:00,26.300372933333335,52.0187656,32.20576093333334,82.93218800000001,80.34751093333333,83.6254292,82.93218800000001
2024-08-04 01:00:00,26.163436400000002,40.310692,15.764818400000001,79.32048693333334,75.357886,78.824092,79.32048693333334
2024-08-04 02:00:00,25.761185333333334,37.477817466666664,12.512575733333334,77.20652919999999,73.17546,73.74888173333333,75.80292973333333
2024-08-04 03:00:00,25.709834133333334,37.88006853333333,17.040039866666667,71.03582666666667,67.66376453333334,74.1511328,71.03582666666667
2024-08-04 04:00:00,26.634155733333333,36.938629866666666,17.245444666666668,66.499804,66.499804,69.46961506666668,66.499804
2024-08-04 05:00:00,26.711182533333336,37.1525932,21.379216266666667,62.648464000000004,59.764238266666666,73.55203546666667,62.648464000000004
2024-08-04 06:00:00,24.69136866666667,44.17914906666667,22.705788933333334,54.7147036,50.4782296,77.45472666666667,54.7147036
2024-08-04 07:00:00,21.986872133333335,22.329213466666666,17.1256252,24.0580372,22.99677906666667,79.3632796,21.507594266666665
2024-08-04 08:00:00,15.764818400000001,6.889619333333334,6.889619333333334,6.889619333333334,6.889619333333334,84.72948,9.457179333333334
2024-08-04 09:00:00,10.535554533333334,1.7544993333333332,1.7544993333333332,1.7544993333333332,1.7544993333333332,85.41416266666667,2.0711650666666666
2024-08-04 10:00:00,9.799520666666666,0.0513512,0.0513512,0.0513512,0.0513512,77.27499746666668,0.40225106666666666
2024-08-04 11:00:00,8.995018533333333,-0.03423413333333333,-0.03423413333333333,-0.03423413333333333,-0.03423413333333333,70.4281708,-0.0256756
2024-08-04 12:00:00,9.251774533333334,-1.8400846666666666,-1.8486432000000002,-1.8486432000000002,-1.8315261333333335,59.05388,-1.4720677333333334
2024-08-04 13:00:00,10.056276666666667,-0.008558533333333333,-0.008558533333333333,-0.008558533333333333,-0.008558533333333333,46.5498628,-0.008558533333333333
2024-08-04 14:00:00,15.918872000000002,0.9072045333333334,0.9671142666666666,0.8558533333333334,0.8815289333333334,40.22510666666667,1.5405360000000001
2024-08-04 15:00:00,22.842725466666668,19.522014533333333,18.871566,19.222465866666667,19.21390733333333,44.73545373333334,19.03417813333333
2024-08-04 16:00:00,27.087758,52.883177466666666,47.3201308,62.622788400000005,61.749818000000005,63.96647813333333,55.80163733333334
2024-08-04 17:00:00,29.954866666666668,71.65204106666667,60.2606332,90.4294632,89.00874666666667,74.14257426666667,73.945728
2024-08-04 18:00:00,29.766578933333335,85.49974800000001,74.70743746666668,102.63393173333334,101.675376,75.5376152,76.32500026666668
2024-08-04 19:00:00,29.69811066666667,86.76641093333333,74.83581546666667,106.97310813333333,104.97041133333335,74.6132936,81.22048133333334
2024-08-04 20:00:00,29.176040133333338,87.6051472,82.17903706666667,96.66007546666667,95.75287093333333,74.37365466666667,77.19797066666668
2024-08-04 21:00:00,27.977845466666665,74.9984276,65.7808872,89.71910493333334,88.09298360000001,63.4700832,56.76019306666666
2024-08-04 22:00:00,26.20622906666667,51.094444,25.299024533333334,88.2213616,88.59793706666666,45.84806306666667,40.824204
2024-08-04 23:00:00,24.177856666666667,43.15212506666667,22.098133066666666,73.02140639999999,73.36374773333334,41.14086973333333,39.3093436
2024-08-05 00:00:00,23.333052600000002,43.8493068,25.170841799999998,70.677594,70.677594,38.6107488,37.2968154
2024-08-05 01:00:00,23.5649232,39.890331,16.6946832,73.29687299999999,73.0993536,35.690896800000004,38.0954808
2024-08-05 02:00:00,24.2777106,41.607891,20.438964,71.7854202,71.1155718,33.7672296,40.4227746
2024-08-05 03:00:00,25.9866828,46.975266000000005,21.907477800000002,83.50776719999999,83.3188356,33.363603,64.9065924
2024-08-05 04:00:00,27.5840136,60.106012199999995,30.967606800000002,102.1776444,102.1776444,35.20998,102.1776444
2024-08-05 05:00:00,29.267222399999998,68.79686579999999,35.124102,117.438165,117.90190619999998,48.7271772,117.438165
2024-08-05 06:00:00,31.4656992,67.4657568,47.318778,97.8751566,97.4028276,64.5630804,97.8751566
2024-08-05 07:00:00,31.8435624,60.217653600000006,41.1870888,88.3083474,88.3083474,70.41996,88.3083474
2024-08-05 08:00:00,31.912264799999996,39.3149484,22.929426,63.97911,62.845520400000005,66.98484,63.97911
2024-08-05 09:00:00,31.749096599999998,23.3416404,20.8082394,55.219553999999995,44.175643199999996,66.71003040000001,55.219553999999995
2024-08-05 10:00:00,30.2634072,26.106911999999998,30.100239,49.053513599999995,26.62218,73.8035532,49.053513599999995
2024-08-05 11:00:00,26.6908824,7.0935228,5.9856966,36.111698999999994,22.32828,78.1661556,36.111698999999994
2024-08-05 12:00:00,25.9609194,2.8425618,8.3645172,31.216653,2.8425618,89.1671274,31.216653
2024-08-05 13:00:00,28.6746642,8.5620366,8.5620366,44.1670554,23.272938,91.88946,44.1670554
2024-08-05 14:00:00,30.649858199999997,23.3416404,15.2691084,60.200478,46.2796542,111.727278,60.200478
2024-08-05 15:00:00,30.572568,51.8359608,34.694711999999996,73.33981200000001,71.79400799999999,118.597518,73.33981200000001
2024-08-05 16:00:00,31.242416400000003,81.369405,74.4476382,93.5812566,87.59555999999999,128.4906636,93.5812566
2024-08-05 17:00:00,30.898904399999996,109.8121986,92.40472799999999,131.1872328,129.9677652,124.5231,131.1872328
2024-08-05 18:00:00,30.8216142,147.6328698,94.1394636,214.70358779999998,210.5986194,122.94294479999999,214.70358779999998
2024-08-05 19:00:00,30.4523388,117.44675279999998,92.5421328,146.79126540000001,146.79126540000001,128.215854,146.79126540000001
2024-08-05 20:00:00,29.885543999999996,96.0803064,89.9400294,103.311234,103.0020732,126.4295916,103.311234
2024-08-05 21:00:00,29.0353518,85.05357120000001,82.228185,88.3856376,88.239645,106.48872,88.3856376
2024-08-05 22:00:00,26.673706799999998,67.6546884,51.14034899999999,88.5316302,87.25204799999999,100.37420639999999,88.5316302
2024-08-05 23:00:00,26.0382096,56.593602000000004,36.5754402,82.0736046,80.3131056,80.72532,82.0736046
2024-08-06 00:00:00,25.7392014,51.9943908,32.4814446,76.7446152,74.4828678,76.882212,76.7446152
2024-08-06 01:00:00,25.696202399999997,46.5851166,25.464007799999997,73.3046952,70.8709518,70.94834999999999,73.3046952
2024-08-06 02:00:00,25.3522104,46.1895258,24.4320318,73.7518848,71.5847352,67.4482314,73.7518848
2024-08-06 03:00:00,26.315388,54.5829306,32.7394386,82.3602846,79.4965512,67.4482314,82.3602846
2024-08-06 04:00:00,27.725755200000002,64.0943094,30.778684199999997,106.5171228,102.2000232,72.9349038,106.5171228
2024-08-06 05:00:00,28.6201344,78.1205832,34.9753866,108.3918792,107.0847096,80.881119,108.3918792
2024-08-06 06:00:00,29.015725200000002,65.5906746,54.60873,73.3476942,72.5221134,92.87783999999999,73.3476942
2024-08-06 07:00:00,28.559935799999998,56.113695,44.8135578,64.0771098,63.3719262,105.77754,64.0771098
2024-08-06 08:00:00,28.086946799999996,31.0108788,31.045278,30.9936792,30.9936792,98.0721192,30.727085399999996
2024-08-06 09:00:00,19.9687356,18.2487756,18.4379712,18.429371399999997,18.1541778,84.0802446,18.859361399999997
2024-08-06 10:00:00,17.457594,13.6564824,13.716681,13.639282799999998,13.622083199999999,77.4755982,13.639282799999998
2024-08-06 11:00:00,15.359242799999999,2.5799399999999997,2.6831376,2.536941,2.5197414,72.2641194,3.0357293999999997
2024-08-06 12:00:00,17.7671868,4.162303199999999,4.2913002,4.1193042,4.0935048,65.44447799999999,5.426473799999999
2024-08-06 13:00:00,21.8520918,16.597614,16.7954094,16.7180112,16.5460152,62.3313504,16.881407399999997
2024-08-06 14:00:00,27.4849608,23.907443999999998,9.3823818,34.1498058,33.4016232,61.1101788,33.9864096
2024-08-06 15:00:00,28.998525599999997,56.22549239999999,35.7837678,70.6817562,69.44338499999999,65.44447799999999,70.6817562
2024-08-06 16:00:00,31.1656752,72.9521034,47.040906,91.4072742,90.2979,76.10822999999999,91.4072742
2024-08-06 17:00:00,30.4690914,109.389456,76.2028278,150.1353084,138.79217219999998,91.1922792,150.1353084
2024-08-06 18:00:00,29.918704199999997,143.4102648,66.2270598,198.52638299999998,196.247436,95.52657839999999,198.52638299999998
2024-08-06 19:00:00,29.394116399999998,114.4719378,69.5207832,146.58359099999998,145.250622,102.6042138,146.58359099999998
2024-08-06 20:00:00,27.355963799999998,90.9170856,75.43744559999999,101.94202920000001,101.50343939999999,107.58349799999999,101.94202920000001
2024-08-06 21:00:00,25.360810199999996,77.4153996,65.315481,86.0237994,85.3272156,108.44347799999998,86.0237994
2024-08-06 22:00:00,23.3312574,63.6557196,42.483011999999995,78.5935722,77.48419799999999,91.2524778,78.5935722
2024-08-06 23:00:00,22.333680599999997,55.1333178,31.81926,71.5847352,72.3415176,72.1437222,71.5847352
2024-08-07 00:00:00,22.1213024,51.4933808,28.10212,68.0371632,67.87412799999998,61.8075024,68.0371632
2024-08-07 01:00:00,21.838136,48.5330048,16.1404848,71.42657919999999,72.48201759999999,55.7752,71.42657919999999
2024-08-07 02:00:00,21.623616,50.6095584,17.2645696,74.1638544,75.253616,47.640601600000004,74.1638544
2024-08-07 03:00:00,22.138464,59.636559999999996,18.749048000000002,89.5492288,89.5492288,42.972646399999995,89.5492288
2024-08-07 04:00:00,24.3437296,72.93679999999999,24.901481599999997,108.1781456,108.1781456,45.02345759999999,108.1781456
2024-08-07 05:00:00,25.802465599999998,76.66944799999999,26.2315056,109.8170784,110.10882559999999,59.533590399999994,109.8170784
2024-08-07 06:00:00,26.7549344,71.35793279999999,37.480934399999995,93.5822048,92.801352,72.1302048,93.5822048
2024-08-07 07:00:00,26.3173136,59.2590048,33.293504,76.2918928,75.3737472,73.8721072,76.2918928
2024-08-07 08:00:00,25.4506528,49.9145136,29.792537599999996,63.1203648,61.82466399999999,61.8075024,63.1203648
2024-08-07 09:00:00,25.0645168,37.249252799999994,12.8368768,53.6214192,52.75475839999999,52.342879999999994,53.6214192
2024-08-07 10:00:00,23.983335999999998,23.0308672,16.8355296,36.1594912,31.6459904,51.39899199999999,36.1594912
2024-08-07 11:00:00,22.250014399999998,10.5715456,16.887014399999998,30.075703999999995,-2.4712704,47.194399999999995,30.075703999999995
2024-08-07 12:00:00,24.952966399999998,7.07916,14.407163199999998,43.92511519999999,-8.6322848,47.194399999999995,43.92511519999999
2024-08-07 13:00:00,24.2235984,8.4864112,15.702864,59.4477824,-8.6322848,47.194399999999995,59.4477824
2024-08-07 14:00:00,24.6183152,-5.3200959999999995,5.2943536,73.5717792,0.0,50.798336,73.5717792
2024-08-07 15:00:00,24.137790399999997,21.4777424,9.7563696,90.270016,47.194399999999995,61.8075024,90.270016
2024-08-07 16:00:00,25.8625312,67.487992,38.253206399999996,91.30829279999999,90.0984,76.84106399999999,91.30829279999999
2024-08-07 17:00:00,26.437444799999998,77.84501759999999,53.629999999999995,102.75507999999999,84.0403552,96.49967679999999,102.75507999999999
2024-08-07 18:00:00,25.5622032,92.9558064,53.7243888,128.0941824,108.0580144,114.63948799999999,128.0941824
2024-08-07 19:00:00,24.489603199999998,89.6092944,50.9956944,115.19724,115.19724,132.12715839999998,115.19724
2024-08-07 20:00:00,23.683008,81.3974688,58.0748544,96.7399392,96.7399392,157.88672,96.7399392
2024-08-07 21:00:00,21.915363199999998,75.21929279999999,55.895331199999994,88.1934624,88.1934624,141.5832,88.1934624
2024-08-07 22:00:00,19.821648,64.7078128,36.811631999999996,82.7446544,82.91627039999999,114.23619039999998,82.7446544
2024-08-07 23:00:00,18.517366399999997,57.79168799999999,30.530486399999997,75.56252479999999,76.1889232,104.428336,75.56252479999999
2024-08-08 00:00:00,17.907344,53.808125,20.9378176,75.2108448,76.2095236,95.735416,75.2108448
2024-08-08 01:00:00,17.408004599999998,50.8551351,15.763628299999999,75.8134958,75.8134958,92.291696,75.8134958
2024-08-08 02:00:00,18.0450928,51.397521,14.782168100000002,75.9942911,76.11482129999999,94.530114,75.9942911
2024-08-08 03:00:00,19.9305295,58.2763517,22.1345103,82.7439823,82.7439823,94.7023,82.7439823
2024-08-08 04:00:00,23.2278914,66.66180990000001,24.0716028,95.50296490000001,95.48574629999999,97.887741,95.50296490000001
2024-08-08 05:00:00,25.3802164,80.0234435,36.2537623,107.5559849,107.5732035,113.126202,107.5559849
2024-08-08 06:00:00,26.077569699999998,78.4909881,44.8716716,98.49900129999999,101.3831168,141.19252,98.49900129999999
2024-08-08 07:00:00,24.6139887,70.9320227,38.6127105,91.9817612,91.9817612,245.36505,91.9817612
2024-08-08 08:00:00,24.605379399999997,52.62004159999999,20.4729154,74.12607299999999,74.12607299999999,163.5767,74.12607299999999
2024-08-08 09:00:00,26.241146399999998,42.7796117,15.7980655,61.642587999999996,61.642587999999996,139.2209903,61.642587999999996
2024-08-08 10:00:00,24.9497514,32.3365308,25.5610117,49.1504937,43.2703418,121.93351589999999,49.0471821
2024-08-08 11:00:00,23.236500699999997,20.920599,0.0688744,34.8590557,34.8590557,114.848062,34.8590557
2024-08-08 12:00:00,20.309338699999998,14.9974006,1.0245066999999999,27.7047274,25.819290699999996,130.00043,27.7047274
2024-08-08 13:00:00,23.2106728,19.0523809,0.086093,34.6438232,32.8961353,90.39765,34.6438232
2024-08-08 14:00:00,25.1649839,34.945148700000004,12.91395,49.7703633,49.4604285,81.02212229999999,49.580958700000004
2024-08-08 15:00:00,26.3788952,50.381623600000005,22.9954403,69.3220836,69.0638046,79.7307273,69.3220836
2024-08-08 16:00:00,26.5941277,70.5532135,44.682266999999996,87.7459856,87.61684609999999,81.78835,87.7459856
2024-08-08 17:00:00,26.6543928,79.12807629999999,44.8458437,119.23019570000001,86.093,83.5704751,119.23019570000001
2024-08-08 18:00:00,26.6285649,102.6659025,41.798151499999996,169.8700983,119.4712561,81.78835,169.8700983
2024-08-08 19:00:00,26.430550999999998,83.8804099,38.509398899999994,116.22555,116.22555,76.8552211,116.22555
2024-08-08 20:00:00,26.430550999999998,69.6836742,44.931936699999994,87.81486,87.81486,81.02212229999999,87.81486
2024-08-08 21:00:00,24.5106771,64.3803454,42.1425235,80.5486108,80.5486108,63.364447999999996,80.5486108
2024-08-08 22:00:00,22.8060357,54.4710411,19.284831999999998,89.28705029999999,84.4744516,68.960493,85.4989583
